Supervised (ImageNet),Temporal 60 s (movies),Temporal 10 s (movies),Temporal 1 s (movies),Temporal 5 min (movies),CMC (movies),random,CMC (ImageNet)
-0.16114463745476115,-0.07314484397714073,0.00040818421846500197,0.261964984145843,-0.3280781310536832,0.050660315134893524,-0.04296576857109388,0.07122108660743601
0.13120096856638036,-0.03311753634976258,-0.18250033288523754,-0.20720816451596102,-0.007877757628211732,0.39917229021578554,-0.2851088660975843,-0.21020463736816988
0.0852303651510617,-0.07311265176469287,0.41524149264593463,-0.09618679197703887,-0.12874621173543915,0.7112622414858374,-0.16882386586697348,-0.08257555053123683
-0.1301420257781622,-0.09858218914462588,0.1483847000845494,-0.23411648975416674,0.09116351487121654,0.07591621134267307,-0.009709687192456438,-0.06140203772155366
-0.007235623203758396,-0.1062912882255944,0.1494076785090387,-0.16282253700489313,0.06878636157519619,0.39024150472921243,-0.01747073497355861,-0.18680907541998826
0.1702908425630737,0.09516081179002484,0.4089427087102542,0.004019757349911474,-0.19483290213439863,0.28609990752869036,-0.10628977113995815,-0.22378408029468705
0.3935316703899437,-0.14799424212334913,0.35748738729877794,0.2274851944324502,-0.34327414776808485,0.07488703971229935,0.4253314912764625,0.6438416938649998
-0.05943034086162733,0.38045796355816924,0.20224996781696247,0.05719869977114295,0.317473590152645,-0.1298254008126936,-0.15353362112441807,0.15877153526295235
-0.15714139486874124,0.006745948850432212,-0.12806992870339964,-0.2619904559624837,0.03795829294012982,0.08969828830732288,-0.1804803751814306,-0.01185800460804165
0.016887492848582084,0.5218357708804854,-0.011934450118418101,0.2221940235591271,0.09370821689302475,0.20873419588733888,0.6336444447050964,-0.20505395402491497
-0.05681709011357575,-0.06815251924065685,-0.07803826785872012,-0.06169857594694259,0.028732784353249483,-0.15616013138551837,0.3421871351493478,-0.05709707234973707
-0.053680278696060395,-0.3631546928188776,-0.2595225277911393,-0.011154179908945495,0.29600568225949375,0.872941106370753,0.20216265023005245,-0.1905914030773178
0.1522252837429145,0.19775042016490263,0.11809721755612175,-0.07647749548632159,0.33208352310478284,-0.0972346423184557,-0.2172711973388175,-0.007052075544020486
0.4543653997983612,-0.1440323899738332,-0.17622691111160474,-0.20941678612019354,-0.26977337532876833,-0.253790027775444,-0.007391967574314762,-0.1499260518920846
0.3540141116874275,0.5239778649597703,0.0897954415804973,0.4271096588736929,-0.2494337421138425,-0.2508946766574372,0.32893928829060887,0.045543069988373874
0.14125616615355277,-0.15038430090262822,0.0059351232405751644,0.05984833567350434,-0.2791798737280996,-0.1400310924670018,0.07727936651789602,-0.12403255359220827
-0.14875546360301328,-0.17588959324424905,-0.18978692761120514,0.5457748665173472,-0.15782442567410837,0.5941202859604322,-0.0468093491650384,0.09928913267659253
-0.0529897074306869,-0.018571094481258987,0.6166546629981312,-0.12374558019799092,0.11789711210781545,-0.17650078638284605,-0.06236620314209687,-0.2660988310777241
0.11039859024576784,-0.2182560791068271,-0.09275498764903575,-0.018019764501071442,-0.13736523341845258,-0.056988798545123454,0.08828684401107267,0.12769510488669647
-0.07660108368489406,0.47403485614023266,-0.08389103152037011,-0.0018097810476687126,-0.16211943563542228,0.3066563897962493,0.2661135773061466,0.050218586712895585
0.48180649618060367,0.11327368874275796,-0.025396491596661408,0.02112850504871023,-0.10472291921891566,0.10789981201189443,-0.12690505944597175,0.02859930019198285
-0.14263743219048933,0.004934423334492136,0.10408248936016132,-0.2148607432518737,-0.12444186244750619,-0.28350422624702293,-0.04846927572962054,-0.1895753498827726
0.4646717782013553,-0.12292952960436423,0.3566022903730398,-0.09948394417330889,-0.054697158069191516,0.41100099969820036,0.25915171315331814,0.10178800693805197
-0.02644685166025485,0.7306731976261215,0.1318491960112334,-0.08762393302469484,0.08702297543074214,0.3110658682086385,0.04959808026722842,-0.03622028128134501
-0.050085135527924735,0.2502090366450449,-0.3056182204572879,0.011293438060194165,0.01712312542049242,-0.16057338899805992,-0.18883479011687965,0.0888065709666795
-0.0031352904713595198,0.00402873339440369,-0.30557475844178567,0.17945964829394517,-0.0637857391649915,-0.11311088657209857,0.0563825411646001,0.1975093665281423
0.10697398398099281,-0.11680664803113222,-0.1621688085297673,0.26304077932906356,-0.32600645266092143,0.5261536065337616,-0.028153510392694286,-0.2588666711105595
-0.021124908660608982,-0.0017369865032346166,-0.03488329734486506,-0.1350831863483809,-0.19348284592025466,0.21916075637201876,-0.01315514432706541,0.3064269985807524
-0.12784493343396874,-0.17274341057343434,-0.028585151009834962,-0.14563516281191824,-0.010672306522797936,0.3187908681131155,-0.23842967121724595,-0.18265521146924518
-0.1971644054009533,0.22152957787643207,0.0030490906284281194,-0.08366100354868403,-0.014275059952643294,0.7023111596482183,0.14192729145265204,0.2847271535563356
0.003107055055852244,0.4054653643337208,0.04307094135873783,-0.1989383198629312,-0.14837890704875104,0.16387330265206673,0.18008117779840307,0.3925488458041996
0.06015124485620031,-0.22591610225800618,0.5587290673322998,0.21835886775873858,-0.22155851734012427,0.06956733751183772,-0.14522139433180795,-0.15170332984105556
0.3962020943715787,-0.21406543392670177,0.34968709903245165,0.21040353036362347,0.12691844596772467,0.27973904801732863,0.08560925600338774,0.2190263588540715
0.025773020196502364,-0.18778559508200468,0.17178955366970067,-0.15788426393498461,-0.09187474361018877,0.021320848246076465,-0.0974509751740337,-0.024775673842477645
-0.33545733901798974,0.12393127803335086,-0.09280577952750764,-0.06098183305286317,-0.24201699813337127,-0.06995703571614656,0.019135565976060667,0.6677160210669071
-0.06816630033081915,-0.1777883651398562,-0.10403979201842026,-0.2632425292725999,0.26157786538798994,0.7253065766128908,0.030013191385524954,0.03532890697234054
-0.14489687082372596,0.18530646406691365,-0.2604234468714293,-0.11433169258413833,0.039989664122502655,-0.09693774646998506,-0.14301138315082418,-0.19580429573588443
-0.26330906648445207,0.5246719843976084,0.1869012467366984,-0.22811491408683265,0.0822388679865694,-0.2706128498407672,0.05165436304568871,-0.3127014552678371
-0.10882311823998853,0.09251072544439916,-0.11308666667763284,-0.039866952440346104,-0.18866741944748544,0.5332939437989497,-0.07140068807892165,0.15029019012878006
0.07238408459644567,-0.00015097879518162494,0.006485349742892957,-0.18220824087575976,0.013747514714584325,0.12688201239080402,-0.07750023400250695,-0.23151466231281687
0.06428630335263161,-0.08687560774168814,-0.1248528595363194,-0.17894511385935968,0.0018927414724213276,-0.06478099721700123,0.06136779045208084,0.09168758810861033
-0.04192176069028407,-0.05176033353235132,-0.21267156447365987,0.11529832356891723,0.34549156013440635,0.554088544467511,0.261857534531447,0.15208984197762118
0.12025596674861971,-0.11021157131307274,-0.15160476364974645,-0.20314673974751898,-0.01773236503171243,0.16459748725812468,-0.042344408471557946,0.0007677002930807572
-0.1790269180751899,0.26090610860489394,-0.08560899945693934,-0.16019891239554718,0.07544034612688874,0.6097591303835301,-0.2324054914093797,0.05932638301785288
0.16909368862066726,-0.02879670532486714,0.4252451014960295,-0.07609593857753334,-0.12343256993883858,-0.1762429950008363,0.3025712286233486,0.07591245510091633
-0.001121909557074613,-0.11152363337166804,0.005546756480959841,0.20936769613417494,0.11371233543615988,0.06309012876774286,0.01619851913272309,0.020881076736261245
-0.14552087810799313,-0.059080482000102796,-0.06947666529979163,-0.14844025934704844,-0.34772228300057656,-0.023680923160291197,0.1086507296683352,-0.14541447177376907
0.15024142576009264,-0.25889790074852215,0.30993301338475465,0.19043325375498582,0.018970977599823156,-0.00893779834600274,-0.015463259188687385,0.17442655381453437
-0.1600709474777717,0.0035254412186719597,-0.20866457317991674,0.08966166178119875,0.014386098452052243,0.5875903492198882,0.15578607595611804,-0.38277506237031395
0.34993286164220616,-0.01402388387237305,0.7639520636407409,0.0228929641991526,-0.26626242852097937,0.31275767499966334,-0.3066283003571397,-0.10972331827257566
-0.07925872640786266,-0.14321557389174935,0.310972374772425,-0.19052913331451593,0.014712639428082971,0.3766832431607099,-0.09364169273452495,-0.03714904298541828
-0.028086515460831425,-0.138047873275925,-0.08845057753065452,-0.186546634347013,0.023799199160705643,0.053315957252193874,-0.24089679127393532,0.17445368368108669
0.12569824718326264,0.7405264173382321,-0.38027545607361424,-0.02780450891431598,0.004211261953748206,0.1914958411094259,-0.042071462953284525,-0.32588858386601727
-0.040377767524570285,0.24032419137660993,-0.105923891582421,-0.02254204190335317,0.6064704357618848,0.2321137972135693,-0.07131340828028424,-0.11998269883696575
0.1799052827195829,-0.06214997306024074,0.19450617149858784,0.4028889398328044,0.15910605697274044,0.06598918367552684,0.24366108512443824,0.20224490732609612
-0.07330249568635518,-0.1718264135421395,0.39936600791527055,0.051122263091226826,-0.03037757954565662,0.6298409102203734,-0.09300601517241566,0.06578145213130412
-0.12396097318593285,-0.29216359837167544,0.088213976406895,-0.16319179061234412,-0.24865162383195138,0.12878515582599367,-0.23685944271249398,0.3371894905348135
0.16837326875598554,0.031294531309871955,-0.31327144214831437,-0.08137899225196055,0.22660088931763406,0.7025440753363942,0.20305310589935519,-0.28875428893534016
0.05025445468828974,0.26369146657441256,0.04608856107902201,0.00201741695336715,-0.11866783291397066,0.36673791347893314,-0.06559033370657222,0.4974796424152277
0.016685237913576137,-0.18706214769424184,-0.1517319803038625,0.030239232524252688,-0.32754532671225806,-0.052324881545574714,0.421178117272059,-0.04403768834405335
-0.04601217972260641,-0.1555922410479413,-0.0416460443495404,0.059662364100172394,0.22302633702935695,-0.12606209469953283,0.15818916104768838,0.28409885633856213
0.26527173060264186,0.34354712313986646,-0.2471934854611349,0.31375127336111464,0.07186234123650292,0.1542359600367136,0.006994643569406388,-0.0932316554986516
-0.2735056779881605,0.23278878553084723,0.013236975395132501,-0.23329412392985574,0.05172756529942798,0.22469390607483242,-0.07210514862241271,-0.2138725699722274
-0.0060999141031632745,0.14781564135182007,0.20946018635801844,0.4115420415960389,0.2472274540148554,-0.1100401129820916,-0.15253874663636968,0.19856838515639075
-0.25743154019702785,0.27523731930320144,0.2912556011760019,0.3374260335182721,0.0011869247609670175,-0.15804315131402782,0.3235383725838189,-0.2583345667911241
0.07089782370572853,0.10632448407282713,-0.13426813671509275,0.01515382399238599,-0.14784196788882875,-0.0362098816058897,-0.08937794398982668,0.1696667424427444
0.424438876378174,-0.09112026513922596,0.36910548179361913,-0.019972234434727336,-0.006062761321614957,-0.2964092021243169,0.08161256644966629,0.3138228052610201
-0.19115614887223772,-0.12206974917461616,-0.07288678666213684,-0.19935130918031602,0.014747551863799415,-0.15347437548549914,0.1314981875770078,0.0047944110095731185
-0.0676716088102768,-0.05598834456586872,0.4823218570238704,-0.17874996424266063,-0.05848723043420431,0.026840024057090926,-0.2083032725328947,-0.06096944684586715
0.2964822321013685,-0.17856318136689336,-0.11431332257994405,-0.12966442582998672,0.03454854590563902,-0.22448302653590302,0.3723758982262456,-0.022690473780152626
-0.2524679880167565,0.2109943899963604,-0.02715413210351169,0.0731424276997629,-0.12847435535615057,-0.10850247677159278,0.21884190868947972,-0.20579527394696318
0.2750159061542917,-0.027010232170954586,0.13723519219687638,-0.14885466276176418,-0.09895293069069293,0.5426078404676137,-0.059102074244198825,-0.10321038200644703
-0.22045593650665782,0.1495795270378083,-0.05871752794703215,0.12489593250375486,-0.05134042538214384,-0.22974308578552263,-0.20373415318484214,0.1404663553103454
-0.07029849057365645,0.2355422739396829,0.10433371513507012,-0.13604455694337844,0.1648076326911891,0.32906646815265383,0.21301851641981387,-0.1252075180506405
-0.2566314048413461,0.215601215349721,0.1251254896385065,-0.1406211546847445,0.14148914997193537,-0.10638134145343471,-0.14066704939846403,-0.020331419656824216
-0.04606176657825946,-0.2108755520746165,-0.13694446645184347,-0.2253621584944294,0.3126734348767053,-0.09227323729174296,0.3081708026942287,-0.1073385286516094
0.12524309051165988,0.23760474942119691,-0.0992820001091257,-0.14053649801782508,0.07424874135612555,0.5270803336393859,-0.047900366453084195,0.08726515816190071
-0.0456771272061705,-0.2185051432018501,0.21403679533396427,0.17111691712119187,0.056847307009491005,-0.06917631743246999,0.06634340877253059,-0.2220108393956895
-0.1110063862524644,-0.06014863803604528,0.1803137071022896,-0.13224640325978126,-0.20952254051357344,-0.10079250907607068,-0.17814754538430508,0.2024786837108323
0.15018714444998998,0.41361086907924205,0.12837594296613808,-0.26751608250108133,0.06337395383898559,0.42456178370403036,-0.06381804423615485,0.3670758214881834
0.04372108604351624,-0.07077086519759275,0.22868512984959533,0.28466562451056865,-0.03013274659549786,-0.15079785212078817,0.16044126803289538,-0.22367175270918938
-0.011526739510068905,-0.11011948365311741,-0.12687805301963678,-0.27453396268638974,-0.0637819799817932,0.024024128253948417,-0.16438444356020865,0.0181912339166605
0.1505598808426356,-0.20071633520409643,0.016335799475323654,-0.2357871659585215,0.04376306953270238,0.01972351518015856,0.5209836087496855,0.11325576099397178
-0.1809334087606615,-0.009613780173059777,-0.08843946327349483,0.38276249154369046,0.293755001597419,0.5842506443198443,-0.04098445094884464,-0.052288996476839315
0.44476536745667966,-0.07610086569786259,-0.04275042352486115,0.2610927862404082,-0.10989661116282436,-0.32462219493830413,-0.27220304383591976,0.05878475849755195
-0.07012941439818965,-0.027818197661791312,0.3636888186444669,0.0979901017572534,-0.1714637919046152,0.23842407657398315,0.025920689935722573,-0.09629419759062671
0.11784103913397485,-0.22630830364127635,-0.08105433136453008,0.5000496293605938,-0.12198586265986042,0.6190239063362034,0.0019896593203018037,0.19771386405920344
-0.1959699203741849,0.2281671105362508,-0.06285508512912318,0.1751643803790976,-0.21694757647302393,0.4838871801944493,-0.10151559899446028,0.0637335788558617
0.28034361689581067,-0.30002830204333697,-0.21244724609361315,0.020075249203523618,-0.09097104762014194,0.19622239193574134,-0.023754286143142338,0.20229867357872858
-0.08342863338168921,0.1651501959532477,-0.13110635397052986,-0.1770792922074439,0.23784104027514769,-0.022507201888424755,0.16754490659614746,-0.028923920220422214
-0.058920885244949525,-0.26402282051586545,0.1668196706266302,-0.24033120174142025,0.528573377759129,0.22790297528924355,-0.22656878735524563,-0.13486693695171592
-0.02699148513838473,-0.0813361637053997,0.03744278785226952,0.20636512112304975,-0.09970199413523088,0.6662933825243739,0.20202839804428996,0.0415280465040003
-0.05931020589545438,-0.09036894580979177,-0.19855403418562922,-0.32033522694302274,0.05140077835403076,0.5032948041715618,0.8603966192275467,-0.05703331711008611
-0.06903734789172679,-0.07199226134971674,-0.41983343072600987,-0.22048362000239397,-0.02325631174174861,0.38813379012849736,0.22298928515663086,0.2179355382716982
0.2653850054064389,0.13695804457483574,-0.01884300676732903,0.5043763472515261,-0.2010534631852569,-0.12630178702533967,0.26450567265256403,0.23156346238242548
-0.26596295374031653,0.06043579746963032,0.219847511597274,-0.18157210592565873,0.23458211757814146,0.12445326218521507,0.32930401453663016,-0.24569936029404954
0.17663169153653047,0.009039863793400521,0.3427153104988274,0.10132940089630602,-0.01858274009198443,0.20912192441738797,-0.010090993960401237,-0.16738292072690342
0.08577743113201282,-0.10754157618181065,0.08168363730994489,-0.11369387677688489,-0.07514283476890528,-0.07246270639302185,0.14456357911451262,-0.2856113627552651
-0.08809173183934974,0.08065875021754196,-0.20977002460427496,0.04601473926326222,-0.1232956416239892,0.00862742353830779,0.024767154440790848,0.11396989298855607
0.31438067086221266,-0.09210196776913121,0.1055885729029078,-0.015826737951641523,-0.17241505594830575,-0.01825624429627594,0.2066534702746923,-0.29592445724437066
-0.007394564729568141,-0.08517094715209299,0.573495598635998,0.05400010578035917,0.1715196247658866,0.917036224386935,-0.08080500756014386,-0.1425037912592877
-0.14145854737969504,-0.08255430087267321,-0.21345068876042428,0.013345626790256693,0.14514818715673003,0.16557514511650676,-0.06078862643366077,0.29661137788394853
0.44934973204587475,-0.06629552152776146,-0.26368136408455634,-0.21947317945742129,-0.19116857319071848,-0.2510222060485391,0.10673950143840576,-0.016958067763079357
-0.05531878105750417,-0.2701039690639965,-0.04718008084586067,-0.11324408242918105,-0.03085307130759688,0.21469353930447443,-0.0036253726355154267,-0.21144894748491133
0.1920410776114112,-0.1129568864900973,0.696579847419738,-0.36897694841656425,-0.04501036847002124,0.7561396690987962,-0.252070438333798,0.5399387691097298
0.033851035442117774,-0.011571813680451654,0.007481488610449866,0.16090149146410299,0.41301380297137613,-0.008281600273573733,0.05143052994015357,-0.09875217239727407
-0.28217593685193443,0.04291726279637388,-0.09912458480335223,-0.2429349354154693,0.02956040786951531,0.5480842463660681,-0.01086757344348498,-0.11039494920489915
-0.03460218023027989,0.015805044606350654,-0.19348164247864696,0.2558695905376227,-0.08594340138651532,0.11969615663467514,-0.027020347734483002,-0.1397356521077731
0.6691262166324267,0.4081861471534439,-0.1733766482357244,-0.1595081451962187,0.4415135144336635,0.30296947592854595,0.5363264692121411,-0.20005989732760424
-0.27165089591723,-0.3582159977478946,-0.18420135458762946,-0.04698714645602901,0.02632073139362258,0.41485339177744496,-0.09445629916151034,0.2155990233872585
-0.015524912001662845,-0.16269103586700967,0.36536248234173585,-0.1709897453461135,0.024972444946071023,0.10090519119821671,-0.11732491357989375,0.08064200049172549
-0.025236434188727203,0.47591229362780196,0.06837975494573575,-0.14074569479505247,-0.22547416271248732,0.598085496991795,-0.01847700037708703,-0.24106443123228247
0.032717308579890636,0.2651582911866877,0.1873432602806426,0.5215884281468759,-0.12764082629851695,-0.05798622133396665,-0.012694801750307683,-0.13563701388421848
0.11170923337337317,0.4830009402103389,-0.05406076321804792,0.15623123179538323,0.03204042293189184,0.19157940972823823,0.04333555278989287,-0.16528561036286246
-0.20514571293281558,-0.00463589363354551,-0.2762581300964691,-0.19252117415133999,-0.02317403171520198,0.4846777155952806,0.03283311501108199,-0.15235303326509816
-0.06503296102339358,0.18783700929008135,0.2889010528991812,0.10337332152664498,0.20667505548199047,0.17081453139038968,-0.2538533252987202,-0.1776196500898311
0.032996256820856065,-0.17098288029287248,0.09270986729833491,-0.2082932077298088,0.12044770814432754,0.2551293820522327,0.2489339963085156,0.0016837694676302452
-0.11695714704841166,-0.14219464562334627,0.45867550848223726,-0.17205815886462344,-0.15425162218233618,0.04024133052813543,-0.08416298057820625,-0.3384989245347714
-0.19318786612060618,-0.12797220288602507,0.078572626889441,0.14520480947325357,-0.14610396233127282,-0.15257011451616506,-0.1779264233969725,-0.1671515846774518
0.1044068275347278,-0.1481809863636828,-0.28285435532838543,-0.026411689767276918,-0.17121848503212392,0.41385262210770946,0.07500009587841365,0.06655683861807155
-0.12625788454665163,-0.26798131572054273,0.19064883034129249,-0.14395500516700405,0.3040767089863829,-0.01366686802870011,0.12718947647851447,-0.28156272816633554
-0.1331284447985405,-0.058499543771341665,0.15563858768270084,-0.13102059789458356,0.4144661245961587,0.5033408483156996,-0.031529100502237076,-0.06134140169341609
-0.25515063172167785,0.02787229568275837,-0.19626511259008061,-0.15238661662540443,-0.05496523976003963,0.8419013419715751,-0.2088518204643337,-0.2666138237780483
-0.1793425042783204,-0.2216473489844927,0.5688944813115518,-0.04879951679747359,-0.45177962363553065,-0.14965292600342076,0.12984843988372724,0.20583896133757787
0.2183374507382809,-0.029176703710241125,0.2829137363094232,-0.32708038964703323,0.0445634782246839,0.3402972807928729,0.37246347996981005,-0.17976023029956573
-0.1355870544093335,0.013034333349699972,0.32868702270870465,0.015635466806190407,-0.1788147808898645,0.1644156232257793,0.010225216891976863,-0.10606715726486954
0.6127504774249052,0.4808125063813885,-0.021648937539699188,-0.18988578897029368,0.18770959038550664,-0.08928186015989006,-0.04344230697067144,-0.15892534998265626
-0.39627214689059476,-0.2441847484950821,-0.020965701404884865,-0.24366337861205611,-0.22576143050953312,0.2877414826460212,0.31939089578236557,0.1471129717049357
-0.26846901432784837,0.4361137129903039,-0.1767414516104072,-0.252137749049348,-0.06785565147540994,-0.10441375022495956,-0.033855432901507776,-0.31779668841930686
-0.1256131328255795,-0.017880442276581292,-0.16072241191746928,-0.1449290501156169,0.07850715033242353,-0.05462612751765217,0.31617379481304553,0.17826896128495856
-0.137112315654471,-0.2880017195679916,0.1398449036263809,0.22991560971923988,-0.04099018558061998,0.7169887505119825,-0.03521095314985755,0.21541001315932065
0.07180829802980958,0.150379886499545,0.5853460763810423,-0.010570028731361494,-0.2890463294491429,-0.19759908537995682,-0.116286014473366,-0.039977860084653705
-0.18030879129690003,0.41655244093431765,-0.16346404818236765,0.3980868818376148,-0.1963132117088079,0.22479526267762145,-0.23366685362594475,-0.022733170443334547
-0.03448593620655649,-0.22103714752921172,0.19834905324911734,-0.12460808786559352,-0.1645825432219442,0.7260624946881706,-0.27402104721638265,-0.11306254253109257
0.08333495086118149,-0.02081843781944457,0.11458165879758303,0.30623860292773686,-0.04842387815332391,0.13969571924413338,0.2790639110695899,0.36500991600199056
-0.057579246148272686,-0.14708906254431153,-0.013946761985688477,-0.11226712189054054,-0.06945172269757502,0.2304660477161492,0.06007737887621237,0.42944539843749474
-0.06210743207086973,-0.3034371412856465,-0.0051629858308712,0.14729439708446043,0.1153076685575007,0.21135940033607772,0.009755339263772853,0.13878962048920132
-0.20573679448871474,0.16397034392366455,-0.16223981973978302,-0.1441773107103529,-0.08482558304582746,0.0639836970782685,-0.014647218995514619,0.1510903253418343
0.5516743559928936,-0.26287427404098157,-0.3514297420731971,0.2965798648290401,0.24294319497916292,0.3214362506670091,-0.028024442536026234,0.3613860786467942
-0.23761325411480835,0.008547044672134227,0.12444889010211883,-0.21803922132442202,0.04600556812322534,0.5195634526220589,0.046662306785732285,-0.16185138635869725
-0.17478567580891552,-0.32799326590456346,0.01305098284614161,-0.18799093810234402,-0.2458007145975155,-0.17202801097045553,-0.13085365871981786,-0.26428781530995216
0.1866552392818703,0.4092477171520268,-0.12996925082474142,-0.04686752939528283,-0.00854290906533654,0.14631520224943728,0.20135139821019954,-0.1281518445099834
-0.10391337760846654,-0.28613155358682785,-0.06699284023038168,-0.09378668245755689,0.20888408380782103,0.6068928856970528,0.2044549505963088,0.17430851577809994
0.48397354882944454,-0.14480086077201715,0.1962534170018338,0.3591363988489066,-0.13133498119677614,-0.2243453351862539,-0.02298316893142309,0.3805060926640871
-0.2866600153267331,0.027809566767068472,0.08732357403181114,-0.03266480107207809,-0.0804274268189665,-0.09823592553405412,0.07843593935115281,-0.21221489056771953
-0.2172563586959759,0.06445434958246374,-0.3053890907791151,-0.14573733485184764,0.2443371461338223,0.019440540215754948,-0.2985369652625063,0.5588885090683855
0.4157130178714567,-0.135317410633933,-0.06687116865119636,-0.12502510657569374,0.05267140276692438,-0.1999028871733891,-0.017510728336047658,-0.05686017577004964
-0.23485082995310275,-0.1984121901325819,-0.205448577449831,0.061937193516809805,-0.23990083141182048,0.6155618860435403,-0.2863617086096784,0.5586889869348457
-0.14404560611513045,-0.10802303443760097,-0.13766051569757123,0.1159327745574397,0.005973361959099584,-0.05112342573013662,-0.31624204571585585,-0.1355276735227071
0.4354434775232663,0.03919242506351524,-0.20489899469501582,-0.09447291405635648,0.10357659979440777,0.04815515349191475,-0.06325785134920749,0.049727550616926006
0.035285646627640985,0.1513415973551505,-0.18071182980006623,-0.03488283321474335,-0.15504692820988358,0.016115168292056968,-0.036914486917438,0.03637226521456295
-0.25298440860791327,-0.029256334373226153,-0.1359426757096902,-0.06587299549841633,0.47437164888579486,0.34099900971754293,0.14375488445905743,0.18996146982488693
-0.0890086120262886,-0.2963838452993963,0.146922572837704,-0.03776942309743517,0.2711916320550817,0.30026217388290066,-0.026336470470871357,-0.2576688215720854
-0.029671921953752928,-0.11978635702617962,-0.05683949192125787,-0.052653929480060195,0.12798908355965172,-0.16393792905537274,0.47440402266899095,0.4997857425836317
-0.11605227109276015,-0.027819597222343832,0.1485092067074552,0.3456573209072118,-0.18955554037061062,0.1858208044094169,0.05092255926238312,0.1653058710182868
-0.18188399491566398,0.34053444477092404,-0.1541208390678626,0.0007751170676921215,-0.06284377948759796,-0.18380775432829888,-0.23825976151908373,0.13921768414669977
-0.059703833684142754,-0.01903953177138249,-0.25610018937198964,0.1818539873022263,-0.15604073980141903,0.705923362691274,-0.16613750017605175,-0.09818691918407821
-0.15999613754711353,0.12842828503978249,-0.047553882942665576,0.13286133681018586,-0.0767688200465998,-0.12093314607234468,0.060051178260730184,0.3403954024400527
-0.2784682213616979,0.06036330965027317,0.46073272534855314,-0.02887808145670928,-0.25709939003156984,0.6090629857214713,0.06083159045732331,-0.046819822978009226
-0.1781645746618553,-0.12831997235466994,0.4024432104519827,0.0650117668786071,-0.34911280875366635,-0.006246315035861774,0.18387094702363788,-0.011332154589730581
0.01491206859249701,0.04619669165270232,0.06162147010083133,0.0486456722202464,-0.24727753347530512,0.2640040757978929,0.20158045004108,-0.2700520670407523
-0.12070803744822177,-0.2782605309402125,0.42588165200174705,-0.1523545424626308,-0.0802057258716557,0.3165281336168576,-0.07884457204860272,0.047725984030111634
0.3598052950115177,-0.2283610714815268,0.05266133487476562,0.014164656995761943,-0.17981087349184333,0.061647078652066915,0.17074763113729813,-0.009352814337045753
0.0755393530099264,-0.08830913159202644,0.3770719937134369,-0.31108009599663966,-0.1868523162836094,-0.07424906314135525,-0.18753461590358927,-0.07517118162925751
0.32483301172341705,-0.01736578708261713,-0.07245444688494379,-0.1473963441639229,-0.122765360818479,0.2693631590000544,0.02137256580945908,-0.23047914388036222
-0.1846804354845989,-0.080933677780969,-0.10044983312479233,0.24788026883764425,0.07715448910010601,0.03462278604749152,0.1469088593818804,-0.006905125961741643
-0.12525041287608135,0.3539684263163423,-0.04284431039728829,0.4789994027430013,-0.05118031261912223,-0.19588295789658514,0.09041882494895416,0.12174543582138518
-0.06655557101771259,0.5774266867480612,0.09220544991289834,-0.12041546381788538,0.023453529846659243,-0.19362579785533454,0.012030327708119182,0.39909712537436304
0.18854752152765064,-0.04367013165903247,-0.035954338888932826,0.09677488448117565,-0.03855124711234054,-0.1223846214388226,0.11736066957162197,-0.13099949089280352
-0.28292923909732337,0.004891714924842097,-0.19625622293092024,-0.08535226532871021,-0.03084996027557948,-0.0683516950219832,-0.17744755076042373,-0.2771877952141221
-0.265551819867819,-0.060468575728451344,0.2860178503771411,0.17029429678256222,-0.09948936852776405,-0.002438219684514756,0.1622240704490977,-0.16517421646889804
-0.19893229646501845,-0.046039431069642006,-0.034748564089367245,-0.12767561844968253,0.12726230618877887,0.26731036870807956,0.25187358411745353,-0.020029800750521645
0.0959284756035773,0.3370399850991528,-0.11025061905562944,0.014831432979879669,-0.22048712881714522,0.20972216352900627,-0.2636872872227638,-0.04529835331435198
-0.11721315365216534,0.37644778699553183,0.5304012162002392,0.055080799836280676,0.3646787586787484,0.5674003930990655,-0.002077594255414289,-0.11501589993382355
0.039135874819280096,-0.014413314770759161,0.32164381027265043,0.18918818037083118,0.1750728868604938,0.7317385371880458,0.16380564339290696,-0.20904408513238815
0.1397600329925797,-0.24724588494969052,-0.10114884759506318,-0.018658266394231765,-0.2210944440492658,-0.09927201933485079,0.16168445259480568,0.6673231135684806
0.010713716083620727,-0.10118127557319562,-0.027134547025957207,-0.24041323300402495,-0.33764557027281333,-0.062066158075934685,-0.2428817749851,-0.09389053770576142
0.0691292009518501,0.39357500865367145,-0.10186987438335937,-0.12928407474213421,-0.2035675023768526,-0.17236904317936214,-0.23503459948036334,0.28786821960113496
0.2984977888076582,-0.0987690634220102,-0.20508069155995573,-0.09335972466311157,-0.012211019856826467,0.4583991720994136,0.33002244398428426,-0.1330699458175571
-0.025000217521190055,0.06552561516410549,-0.24861886598932942,0.3020363541919866,-0.18583522407749817,-0.1826765357747081,-0.08946211314410812,0.3173952778539691
0.12621733929851095,-0.12764312697881816,-0.052852463626890694,0.12817665220656868,-0.20922986245752584,0.2951665398227519,-0.27102591203985904,0.27369153162989246
0.21764530595807857,-0.048842423044265004,0.022911839398492853,0.14016187464910185,0.009614898854775254,0.672039600516895,0.3191110003307951,0.11575169123949933
